Anhui,安徽省,913011,Hefei,合肥市,3288965
Shanxi,山西省,913105,Jinzhong City,晋中市,3296587,Yushe County,榆社县,3441295
Shanxi,山西省,913105,Jinzhong City,晋中市,3296587,Zuoquan County,左权县,3075780
Shanxi,山西省,913105,Taiyuan City,太原市,3296588,Gujiao City,古交市,3441528
Shanxi,山西省,913105,Taiyuan City,太原市,3296588,Jiancaoping District,尖草坪区,3441529
Shanxi,山西省,913105,Taiyuan City,太原市,3296588,Jinyuan District,晋源区,3441530
Shanxi,山西省,913105,Taiyuan City,太原市,3296588,Loufan County,娄烦县,3022867
Shanxi,山西省,913105,Taiyuan City,太原市,3296588,Qingxu County,清徐县,3441531
Shanxi,山西省,913105,Taiyuan City,太原市,3296588,Wanbailin District,万柏林区,3441532
Shanxi,山西省,913105,Taiyuan City,太原市,3296588,Xiaodian District,小店区,3441533
Shanxi,山西省,913105,Taiyuan City,太原市,3296588,Xinghualing District,杏花岭区,3441534
Shanxi,山西省,913105,Taiyuan City,太原市,3296588,Yangqu County,阳曲县,3441535
Shanxi,山西省,913105,Taiyuan City,太原市,3296588,Yingze District,迎泽区,3441536
Shanxi,山西省,913105,Linfen City,临汾市,3286003,Yaodu District,尧都区,3286001
Shanxi,山西省,913105,Linfen City,临汾市,3286003,Xi County,隰县,3285998
Shanxi,山西省,913105,Linfen City,临汾市,3286003,Fenxi County,汾西县,3285989
Shanxi,山西省,913105,Linfen City,临汾市,3286003,Pu County,蒲县,3285996
Shanxi,山西省,913105,Linfen City,临汾市,3286003,Hongtong County,洪洞县,3285992
Shanxi,山西省,913105,Linfen City,临汾市,3286003,Xiangning County,乡宁县,3286000
Shanxi,山西省,913105,Linfen City,临汾市,3286003,Ji County,吉县,3285995
Shanxi,山西省,913105,Linfen City,临汾市,3286003,Gu County,古县,3285991
Shanxi,山西省,913105,Linfen City,临汾市,3286003,Houma City,侯马市,3285993
Shanxi,山西省,913105,Linfen City,临汾市,3286003,Huozhou City,霍州市,3285994
Shanxi,山西省,913105,Linfen City,临汾市,3286003,Quwo County,曲沃县,3285997
Shanxi,山西省,913105,Linfen City,临汾市,3286003,Daning County,大宁县,3285987
Shanxi,山西省,913105,Linfen City,临汾市,3286003,Xiangfen County,襄汾县,3285999
Shanxi,山西省,913105,Linfen City,临汾市,3286003,Anze County,安泽县,3285986
Shanxi,山西省,913105,Linfen City,临汾市,3286003,Yonghe County,永和县,3285988
Shanxi,山西省,913105,Linfen City,临汾市,3286003,Fushan County,浮山县,3285990
Shanxi,山西省,913105,Linfen City,临汾市,3286003,Yicheng County,翼城县,3286002
Shanxi,山西省,913105,Yangquan City,阳泉市,3285005,Kuangqu District,矿区,3285002
Shanxi,山西省,913105,Yangquan City,阳泉市,3285005,Jiaoqu District,郊区,3285001
Shanxi,山西省,913105,Yangquan City,阳泉市,3285005,Yu County,盂县,3285004
Shanxi,山西省,913105,Yangquan City,阳泉市,3285005,Chengqu District,城区,3285000
Shanxi,山西省,913105,Yangquan City,阳泉市,3285005,Pingding County,平定县,3285003
Shanxi,山西省,913105,Lüliang City,Lüliang City,3263826,Xiaoyi City,孝义市,3263823
Shanxi,山西省,913105,Lüliang City,Lüliang City,3263826,Lishi District,离石区,3263819
Shanxi,山西省,913105,Lüliang City,Lüliang City,3263826,Lin County,临县,3263818
Shanxi,山西省,913105,Lüliang City,Lüliang City,3263826,Jiaokou County,交口县,3263817
Shanxi,山西省,913105,Lüliang City,Lüliang City,3263826,Fangshan County,方山县,3263814
Shanxi,山西省,913105,Lüliang City,Lüliang City,3263826,Liulin County,柳林县,3263820
Shanxi,山西省,913105,Lüliang City,Lüliang City,3263826,Xing County,兴县,3263824
Shanxi,山西省,913105,Lüliang City,Lüliang City,3263826,Jiaocheng County,交城县,3263816
Shanxi,山西省,913105,Lüliang City,Lüliang City,3263826,Shilou County,石楼县,3263821
Shanxi,山西省,913105,Lüliang City,Lüliang City,3263826,Wenshui County,文水县,3263822
Shanxi,山西省,913105,Lüliang City,Lüliang City,3263826,Zhongyang County,中阳县,3263825
Shanxi,山西省,913105,Lüliang City,Lüliang City,3263826,Fenyang City,汾阳市,3263815
Shanxi,山西省,913105,Lüliang City,Lüliang City,3263826,Lan County,岚县,3022871
Shanxi,山西省,913105,Jincheng City,晋城市,3237073,Lingchuan County,陵川县,3236755
Shanxi,山西省,913105,Jincheng City,晋城市,3237073,Gaoping City,高平市,3237068
Shanxi,山西省,913105,Jincheng City,晋城市,3237073,Chengqu District,城区,3237067
Shanxi,山西省,913105,Jincheng City,晋城市,3237073,Yangcheng County,阳城县,3237070
Shanxi,山西省,913105,Jincheng City,晋城市,3237073,Zezhou County,泽州县,3237071
Shanxi,山西省,913105,Jincheng City,晋城市,3237073,Qinshui County,沁水县,3237069
Shanxi,山西省,913105,Datong City,大同市,3008552,Hunyuan County,浑源县,3230501
Shanxi,山西省,913105,Datong City,大同市,3008552,Pingcheng District,平城区,3230498
Shanxi,山西省,913105,Datong City,大同市,3008552,Yungang District,云冈区,3230503
Shanxi,山西省,913105,Datong City,大同市,3008552,Yunzhou District,云州区,3230499
Shanxi,山西省,913105,Datong City,大同市,3008552,Zuoyun County,左云县,3230507
Shanxi,山西省,913105,Datong City,大同市,3008552,Tianzhen County,天镇县,3230504
Shanxi,山西省,913105,Datong City,大同市,3008552,Guangling County,广灵县,3230500
Shanxi,山西省,913105,Datong City,大同市,3008552,Xinrong District,新荣区,3230505
Shanxi,山西省,913105,Datong City,大同市,3008552,Lingqiu County,灵丘县,3230502
Shanxi,山西省,913105,Datong City,大同市,3008552,Yanggao County,阳高县,3230506
Ningxia,宁夏回族自治区,913101,Wuzhong City,吴忠市,3307137,Hongsibao District,红寺堡区,4563684
Ningxia,宁夏回族自治区,913101,Wuzhong City,吴忠市,3307137,Litong District,利通区,4563635
Ningxia,宁夏回族自治区,913101,Wuzhong City,吴忠市,3307137,Qingtongxia City,青铜峡市,4429427
Ningxia,宁夏回族自治区,913101,Wuzhong City,吴忠市,3307137,Tongxin County,同心县,4562843
Ningxia,宁夏回族自治区,913101,Wuzhong City,吴忠市,3307137,Yanchi County,盐池县,3924669
Ningxia,宁夏回族自治区,913101,Yinchuan City,银川市,3307138,Jinfeng District,金凤区,3307200
Ningxia,宁夏回族自治区,913101,Yinchuan City,银川市,3307138,Yongning County,永宁县,3307204
Ningxia,宁夏回族自治区,913101,Yinchuan City,银川市,3307138,Xixia District,西夏区,3307203
Ningxia,宁夏回族自治区,913101,Yinchuan City,银川市,3307138,Xingqing District,兴庆区,3307202
Ningxia,宁夏回族自治区,913101,Yinchuan City,银川市,3307138,Helan County,贺兰县,3307199
Ningxia,宁夏回族自治区,913101,Yinchuan City,银川市,3307138,Lingwu City,灵武市,3307201
Ningxia,宁夏回族自治区,913101,Shizuishan City,石嘴山市,3307098,Dawukou District,大武口区,3307095
Ningxia,宁夏回族自治区,913101,Shizuishan City,石嘴山市,3307098,Huinong District,惠农区,3307096
Ningxia,宁夏回族自治区,913101,Shizuishan City,石嘴山市,3307098,Pingluo County,平罗县,3307097
Ningxia,宁夏回族自治区,913101,Zhongwei City,中卫市,2793622,Shapotou District,沙坡头区,2793620
Ningxia,宁夏回族自治区,913101,Zhongwei City,中卫市,2793622,Haiyuan County,海原县,2793619
Ningxia,宁夏回族自治区,913101,Zhongwei City,中卫市,2793622,Zhongning County,中宁县,2793621
Ningxia,宁夏回族自治区,913101,Guyuan City,固原市,2793583,Jingyuan County,泾源县,2700340
Ningxia,宁夏回族自治区,913101,Guyuan City,固原市,2793583,Longde County,隆德县,2700341
Ningxia,宁夏回族自治区,913101,Guyuan City,固原市,2793583,Yuanzhou District,原州区,2793582
Ningxia,宁夏回族自治区,913101,Guyuan City,固原市,2793583,Pengyang County,彭阳县,2793580
Ningxia,宁夏回族自治区,913101,Guyuan City,固原市,2793583,Xiji County,西吉县,2793581
Xinjiang,新疆,153310,Urumqi,乌鲁木齐,2752472,Tianshan District,天山区,5663207
Xinjiang,新疆,153310,Urumqi,乌鲁木齐,2752472,Saybagh District,沙依巴克区,5663100
Xinjiang,新疆,153310,Urumqi,乌鲁木齐,2752472,Xinshi District,新市区,5663233
Xinjiang,新疆,153310,Urumqi,乌鲁木齐,2752472,Shuimogou District,水磨沟区,5663231
Xinjiang,新疆,153310,Urumqi,乌鲁木齐,2752472,Toutunhe District,头屯河区,5663232
Xinjiang,新疆,153310,Urumqi,乌鲁木齐,2752472,Dabancheng District,达坂城区,5662915
Xinjiang,新疆,153310,Urumqi,乌鲁木齐,2752472,Midong District,米东区,5662754
Xinjiang,新疆,153310,Urumqi,乌鲁木齐,2752472,Urumqi County,乌鲁木齐县,5663101
Xinjiang,新疆,153310,Karamay City,克拉玛依市,2751491,Dushanzi District,独山子区,2751563
Xinjiang,新疆,153310,Karamay City,克拉玛依市,2751491,Karamay District,克拉玛依区,2751564
Xinjiang,新疆,153310,Karamay City,克拉玛依市,2751491,Baijiantan District,白碱滩区,2751562
Xinjiang,新疆,153310,Karamay City,克拉玛依市,2751491,Urho District,乌尔禾区,2751565
Xinjiang,新疆,153310,Turpan,吐鲁番市,2747197,Toksun County,托克逊县,2747195
Xinjiang,新疆,153310,Turpan,吐鲁番市,2747197,Gaochang District,高昌区,2747196
Xinjiang,新疆,153310,Turpan,吐鲁番市,2747197,Shanshan County,鄯善县,2747194
Xinjiang,新疆,153310,Hami,哈密,2747108,Yiwu County,伊吾县,2747166
Xinjiang,新疆,153310,Hami,哈密,2747108,Balikun Kazakh Autonomous County,巴里坤哈萨克自治县,2747164
Xinjiang,新疆,153310,Hami,哈密,2747108,Yizhou District,伊州区,2747165
Xinjiang,新疆,153310,Aksu Prefecture,阿克苏地区,2748825,Toksu County,新和县,2748933
Xinjiang,新疆,153310,Aksu Prefecture,阿克苏地区,2748825,Xayar County,沙雅县,2748936
Xinjiang,新疆,153310,Aksu Prefecture,阿克苏地区,2748825,Kuqa,库车市,2748932
Xinjiang,新疆,153310,Aksu Prefecture,阿克苏地区,2748825,Baicheng County,拜城县,2748930
Xinjiang,新疆,153310,Aksu Prefecture,阿克苏地区,2748825,Wensu County,温宿县,2748935
Xinjiang,新疆,153310,Aksu Prefecture,阿克苏地区,2748825,Uqturpan County,乌什县,2748934
Xinjiang,新疆,153310,Aksu Prefecture,阿克苏地区,2748825,Kalpin County,柯坪县,2748931
Xinjiang,新疆,153310,Aksu Prefecture,阿克苏地区,2748825,Awat County,阿瓦提县,2748929
Xinjiang,新疆,153310,Aksu Prefecture,阿克苏地区,2748825,Aksu City,阿克苏市,2748928
Xinjiang,新疆,153310,Kashgar Prefecture,喀什地区,2748436,Peyziwat County,伽师县,2748428
Xinjiang,新疆,153310,Kashgar Prefecture,喀什地区,2748436,Shule County,疏勒县,2748431
Xinjiang,新疆,153310,Kashgar Prefecture,喀什地区,2748436,Yopurga County,岳普湖县,2748435
Xinjiang,新疆,153310,Kashgar Prefecture,喀什地区,2748436,Kashgar City,喀什市,2748425
Xinjiang,新疆,153310,Kashgar Prefecture,喀什地区,2748436,Shufu County,疏附县,2748430
Xinjiang,新疆,153310,Kashgar Prefecture,喀什地区,2748436,Yengisar County,英吉沙县,2748434
Xinjiang,新疆,153310,Kashgar Prefecture,喀什地区,2748436,Makit County,麦盖提县,2748426
Xinjiang,新疆,153310,Kashgar Prefecture,喀什地区,2748436,Kargilik County,叶城县,2748424
Xinjiang,新疆,153310,Kashgar Prefecture,喀什地区,2748436,Poskam County,泽普县,2748429
Xinjiang,新疆,153310,Kashgar Prefecture,喀什地区,2748436,Yarkant County,莎车,2748433
Xinjiang,新疆,153310,Kashgar Prefecture,喀什地区,2748436,Taxkorgan Tajik Autonomous County,塔什库尔干塔吉克自治县,2748432
Xinjiang,新疆,153310,Kashgar Prefecture,喀什地区,2748436,Maralbexi County,巴楚县,2748427
Xinjiang,新疆,153310,Hotan Prefecture,和田地区,2748339,Hotan City,和田市,2748331
Xinjiang,新疆,153310,Hotan Prefecture,和田地区,2748339,Hotan County,和田县,2748332
Xinjiang,新疆,153310,Hotan Prefecture,和田地区,2748339,Karakax County,墨玉县,2748333
Xinjiang,新疆,153310,Hotan Prefecture,和田地区,2748339,Pishan County,皮山县,2748337
Xinjiang,新疆,153310,Hotan Prefecture,和田地区,2748339,Lop County,洛浦县,2748335
Xinjiang,新疆,153310,Hotan Prefecture,和田地区,2748339,Chira County,策勒县,2748338
Xinjiang,新疆,153310,Hotan Prefecture,和田地区,2748339,Keriya County,于田县,2748334
Xinjiang,新疆,153310,Hotan Prefecture,和田地区,2748339,Minfeng County,民丰县,2748336
Xinjiang,新疆,153310,Changji Hui Autonomous Prefecture,昌吉回族自治州,2752412,Qitai County,奇台县,2752411
Xinjiang,新疆,153310,Changji Hui Autonomous Prefecture,昌吉回族自治州,2752412,Jimsar County,吉木萨尔县,2752408
Xinjiang,新疆,153310,Changji Hui Autonomous Prefecture,昌吉回族自治州,2752412,Fukang City,阜康市,2752406
Xinjiang,新疆,153310,Changji Hui Autonomous Prefecture,昌吉回族自治州,2752412,Changji City,昌吉市,2752405
Xinjiang,新疆,153310,Changji Hui Autonomous Prefecture,昌吉回族自治州,2752412,Hutubi County,呼图壁县,2752407
Xinjiang,新疆,153310,Changji Hui Autonomous Prefecture,昌吉回族自治州,2752412,Manas County,玛纳斯县,2752409
Xinjiang,新疆,153310,Changji Hui Autonomous Prefecture,昌吉回族自治州,2752412,Mori Kazakh Autonomous County,木垒哈萨克自治县,2752410
Xinjiang,新疆,153310,Bortala Mongol Autonomous Prefecture,博尔塔拉蒙古自治州,239457,Bole City,博乐市,2751052
Xinjiang,新疆,153310,Bortala Mongol Autonomous Prefecture,博尔塔拉蒙古自治州,239457,Alashankou City,阿拉山口市,9068418
Xinjiang,新疆,153310,Bortala Mongol Autonomous Prefecture,博尔塔拉蒙古自治州,239457,Wenquan County,温泉县,2751054
Xinjiang,新疆,153310,Bortala Mongol Autonomous Prefecture,博尔塔拉蒙古自治州,239457,Jinghe County,精河县,2751053
Xinjiang,新疆,153310,Bayingolin Mongol Autonomous Prefecture,巴音郭楞蒙古自治州,2747242,Korla,库尔勒市,2747283
Xinjiang,新疆,153310,Bayingolin Mongol Autonomous Prefecture,巴音郭楞蒙古自治州,2747242,Luntai County,轮台县,2747284
Xinjiang,新疆,153310,Bayingolin Mongol Autonomous Prefecture,巴音郭楞蒙古自治州,2747242,Yuli County,尉犁县,2747288
Xinjiang,新疆,153310,Bayingolin Mongol Autonomous Prefecture,巴音郭楞蒙古自治州,2747242,Ruoqiang County,若羌县,2747286
Xinjiang,新疆,153310,Bayingolin Mongol Autonomous Prefecture,巴音郭楞蒙古自治州,2747242,Hejing County,和静县,2747241
Xinjiang,新疆,153310,Bayingolin Mongol Autonomous Prefecture,巴音郭楞蒙古自治州,2747242,Qarqan County,且末县,2747285
Xinjiang,新疆,153310,Bayingolin Mongol Autonomous Prefecture,巴音郭楞蒙古自治州,2747242,Hoxud County,和硕县,2747282
Xinjiang,新疆,153310,Bayingolin Mongol Autonomous Prefecture,巴音郭楞蒙古自治州,2747242,Bagrax County,博湖县,2747281
Xinjiang,新疆,153310,Bayingolin Mongol Autonomous Prefecture,巴音郭楞蒙古自治州,2747242,Yanqi Hui Autonomous County,焉耆回族自治县,2747287
Xinjiang,新疆,153310,Kizilsu Kirghiz Autonomous Prefecture,克孜勒苏柯尔克孜自治州,2710679,Akqi County,阿合奇县,2710677
Xinjiang,新疆,153310,Kizilsu Kirghiz Autonomous Prefecture,克孜勒苏柯尔克孜自治州,2710679,Akto County,阿克陶县,2710678
Xinjiang,新疆,153310,Kizilsu Kirghiz Autonomous Prefecture,克孜勒苏柯尔克孜自治州,2710679,Artux City,阿图什市,2710651
Xinjiang,新疆,153310,Kizilsu Kirghiz Autonomous Prefecture,克孜勒苏柯尔克孜自治州,2710679,Ulugqat County,乌恰县,2710638
Xinjiang,新疆,153310,Ili Kazakh Autonomous Prefecture,伊犁哈萨克自治州,2750980,Altay Prefecture,阿勒泰地区,239062
Xinjiang,新疆,153310,Ili Kazakh Autonomous Prefecture,伊犁哈萨克自治州,2750980,Tacheng Prefecture,塔城地区,239064
Xinjiang,新疆,153310,Ili Kazakh Autonomous Prefecture,伊犁哈萨克自治州,2750980,Yining City,伊宁市,2751497
Xinjiang,新疆,153310,Ili Kazakh Autonomous Prefecture,伊犁哈萨克自治州,2750980,Kuytun City,奎屯市,2751492
Xinjiang,新疆,153310,Ili Kazakh Autonomous Prefecture,伊犁哈萨克自治州,2750980,Korgas City,霍尔果斯市,7027706
Xinjiang,新疆,153310,Ili Kazakh Autonomous Prefecture,伊犁哈萨克自治州,2750980,Nilka County,尼勒克县,2751493
Xinjiang,新疆,153310,Ili Kazakh Autonomous Prefecture,伊犁哈萨克自治州,2750980,Huocheng County,霍城县,2751490
Xinjiang,新疆,153310,Ili Kazakh Autonomous Prefecture,伊犁哈萨克自治州,2750980,Yining County,伊宁县,2751498
Xinjiang,新疆,153310,Ili Kazakh Autonomous Prefecture,伊犁哈萨克自治州,2750980,Tekes County,特克斯县,2751495
Xinjiang,新疆,153310,Ili Kazakh Autonomous Prefecture,伊犁哈萨克自治州,2750980,Xinyuan County,新源县,2751496
Xinjiang,新疆,153310,Ili Kazakh Autonomous Prefecture,伊犁哈萨克自治州,2750980,Gongliu County,巩留县,2751489
Xinjiang,新疆,153310,Ili Kazakh Autonomous Prefecture,伊犁哈萨克自治州,2750980,Chapchal Xibe Autonomous County,察布查尔锡伯自治县,2751494
Xinjiang,新疆,153310,Ili Kazakh Autonomous Prefecture,伊犁哈萨克自治州,2750980,Zhaosu County,昭苏县,2751499
Xinjiang,新疆,153310,Tacheng Prefecture,塔城地区,239064,Tacheng City,塔城市,2751616
Xinjiang,新疆,153310,Tacheng Prefecture,塔城地区,239064,Wusu City,乌苏市,2751618
Xinjiang,新疆,153310,Tacheng Prefecture,塔城地区,239064,Emin County,额敏县,2751613
Xinjiang,新疆,153310,Tacheng Prefecture,塔城地区,239064,Shawan County,沙湾县,2751615
Xinjiang,新疆,153310,Tacheng Prefecture,塔城地区,239064,Toli County,托里县,2751617
Xinjiang,新疆,153310,Tacheng Prefecture,塔城地区,239064,Yumin County,裕民县,2751619
Xinjiang,新疆,153310,Tacheng Prefecture,塔城地区,239064,Hoboksar Mongol Autonomous County,和布克赛尔蒙古自治县,2751614
Xinjiang,新疆,153310,Altay Prefecture,阿勒泰地区,239062,Altay City,阿勒泰市,2752330
Xinjiang,新疆,153310,Altay Prefecture,阿勒泰地区,239062,Burqin County,布尔津县,2752331
Xinjiang,新疆,153310,Altay Prefecture,阿勒泰地区,239062,Fuyun County,富蕴县,2752333
Xinjiang,新疆,153310,Altay Prefecture,阿勒泰地区,239062,Fuhai County,福海县,2752332
